1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	2.50552593699
0.0	0.0	0.0	0.0	0.0	3.75828890549
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	0.0	2.50552593699	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.847297860387	0.847297860387	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.847297860387	0.0	0.847297860387	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	0.0	2.50552593699	0.0	0.0
0.0	0.0	0.0	0.0	2.50552593699	0.0
0.0	0.0	0.0	0.0	5.01105187398	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.0	0.0	0.0	2.50552593699
0.0	1.2527629685	0.0	0.0	0.0	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	5.01105187398	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.0	0.0	3.75828890549	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.847297860387	0.0	0.0	0.847297860387	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	0.0	2.50552593699	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	2.79807893968	0.559615787935	0.0	0.0	0.559615787935
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.69459572077	4.23648930194	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.847297860387	0.847297860387	0.0	0.0	0.0
0.0	0.0	0.0	0.0	3.75828890549	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.847297860387	0.847297860387	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.0	0.0	0.0	2.50552593699
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.847297860387	0.847297860387	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.50552593699	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.847297860387	0.847297860387	0.0	0.0	0.0
0.0	1.69459572077	0.847297860387	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.50552593699	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	1.67884736381	0.559615787935	0.0	0.0	0.559615787935
3.75828890549	0.0	0.0	0.0	0.0	0.0
0.0	0.559615787935	0.559615787935	0.0	0.0	0.559615787935
0.0	0.847297860387	0.847297860387	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.50552593699	0.0
0.0	2.54189358116	4.23648930194	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.847297860387	0.0	0.0	0.847297860387	0.0
0.0	2.54189358116	1.69459572077	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.23846315174	0.0	0.559615787935	0.559615787935
13.7803926534	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.559615787935	0.559615787935	1.67884736381	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.847297860387	0.0	0.847297860387	0.0
0.0	1.11923157587	1.11923157587	0.0	0.559615787935	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.847297860387	3.38919144155	0.0	0.0	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	0.847297860387	0.0	0.847297860387	0.0
0.0	1.69459572077	1.69459572077	0.0	0.0	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	2.79807893968	1.11923157587	0.0	0.0	0.559615787935
0.0	0.0	0.0	0.0	0.0	2.50552593699
1.2527629685	0.0	0.0	0.0	0.0	0.0
